Timestamp,"Who are you? (Please provide a distinctive, memorable *fake* name)",What is your favourite movie genre?,Favourite animal as a pet?,Favourite world cuisine?,Favourite hobby?,What career did you think you'd have as a kid?,What time of the day do you prefer to study?
2021/09/29 9:48:03 AM MDT,Johnny  McApples,Romance,Dog,Japanese,Playing video games,Dentist,Afternoon
2021/09/29 10:31:56 AM MDT,Coding Master 707,Action,Cat,Chinese,Reading,Princess,Afternoon
2021/09/29 10:34:38 AM MDT,saul,Fantasy,Dog,Japanese,Cooking,Scientist,Afternoon
2021/09/29 10:35:59 AM MDT,George Washington III,Horror,Turtle,Indian,Working out,Firefighter,Afternoon
2021/09/29 10:36:58 AM MDT,Bernie Sanders,Action,Cat,Thai,Singing,Teacher,Morning
2021/09/29 10:37:53 AM MDT,weezerfan1994,Drama,Dog,American/Canadian,Playing video games,Astronaut,Afternoon
2021/09/29 10:38:59 AM MDT,Johnny,Comedy,Dog,Indian,Playing a sport,Astronaut,Evening
2021/09/29 10:41:23 AM MDT,Hans Ohff,Animated,Dog,Japanese,Playing video games,Teacher,Evening
2021/09/29 10:54:47 AM MDT,milk,Comedy,Dog,Italian,Playing a sport,Athlete,Afternoon
2021/09/29 10:55:56 AM MDT,Crayfish,Animated,Cat,Chinese,Playing video games,Idol,Afternoon
2021/09/29 11:11:44 AM MDT,Cubey,Animated,Cat,Japanese,Playing video games,Firefighter,Evening
2021/09/29 11:26:51 AM MDT,George Bush,Sci-fi,Dog,Chinese,Playing a sport,Athlete,Evening
2021/09/29 11:28:02 AM MDT,Edward Van Needlenose Skinny-Fingers,Sci-fi,Cat,Bosnian,Playing an instrument,Musician,Afternoon
2021/09/29 11:30:56 AM MDT,Aria,Action,Dog,Chinese,Watching movies,Doctor,Evening
2021/09/29 11:31:36 AM MDT,Adoomed,Horror,Cat,Italian,Playing video games,Doctor,Afternoon
2021/09/29 11:57:51 AM MDT,David Li,Historical,Dog,Chinese,Playing video games,Doctor,Afternoon
2021/09/29 12:03:40 PM MDT,Gobgobgabgalab,Horror,Cat,Japanese,Playing video games,Video Game Designer,Evening
2021/09/29 12:05:58 PM MDT,Aaron Yang,Fantasy,Dog,Chinese,Playing video games,Doctor,Afternoon
2021/09/29 12:07:26 PM MDT,Rhudribe Meirvudut,Horror,Insect,Turkish,"Collecting the souls of orphans. Also, taxidermy.",Borscht maker,Evening
2021/09/29 12:08:15 PM MDT,Joe Banis,Comedy,Cat,Indian,Playing video games,Bug Lab Researcher 8) ,Morning
2021/09/29 12:19:18 PM MDT,Vivian,Comedy,Dog,Italian,Yoga,Detective,Afternoon
2021/09/29 12:36:00 PM MDT,qwertyqwerty223,Sci-fi,Dog,Indian,Computer Programming,computer engineer,Evening
2021/09/29 12:38:21 PM MDT,essdee,Comedy,Fish,Indian,Cooking,Teacher,Morning
2021/09/29 12:49:49 PM MDT,leepak,Drama,Cat,Japanese,Playing video games,Detective,Afternoon
2021/09/29 1:24:41 PM MDT,NotCreative,Sci-fi,Cat,Thai,Playing video games,Doctor,Afternoon
2021/09/29 1:25:57 PM MDT,Twilight Sparkle,Sci-fi,Owl,Japanese,Reading,Teacher,Late night
2021/09/29 1:31:54 PM MDT,katylnn,Horror,Dog,Japanese,Singing,Athlete,Evening
2021/09/29 1:33:23 PM MDT,Roger Rabbit,Horror,Cat,Japanese,Singing,Celebrity,Evening
2021/09/29 1:39:31 PM MDT,Spongebob,Fantasy,Dog,Chinese,Painting or drawing,Artist,Morning
2021/09/29 1:40:46 PM MDT,John Doe,Action,Dog,Japanese,Playing an instrument,Firefighter,Afternoon
2021/09/29 1:43:17 PM MDT,Ronaldo,Action,Dog,Italian,Playing a sport,Athlete,Afternoon
2021/09/29 1:46:11 PM MDT,Lil Jelly Bean,Romance,Rodent,Turkish,Working out,Pilot,Late night
2021/09/29 1:46:44 PM MDT,Mike Ox,Comedy,Dog,Thai,Playing video games,Astronaut,Evening
2021/09/29 1:52:42 PM MDT,Code White,Comedy,Bird,Greek,Painting or drawing,Detective,Late night
2021/09/29 1:57:26 PM MDT,Medusa,Drama,Dog,Italian,Working out,Doctor,Morning
2021/09/29 1:58:55 PM MDT,Kyle D,Romance,Rodent,Indian,Yoga,Firefighter,Evening
2021/09/29 2:05:17 PM MDT,SamIAm,Drama,Dog,Thai,Playing an instrument,Musician,Afternoon
2021/09/29 2:09:52 PM MDT,Popeye,Comedy,Dog,Indian,Playing video games,Electrical Engineer ,Evening
2021/09/29 2:16:36 PM MDT,Boruto,Romance,Dog,Japanese,Playing video games,Florist,Morning
2021/09/29 2:25:57 PM MDT,larry,Comedy,Cat,Italian,Working out,Celebrity,Afternoon
2021/09/29 2:31:33 PM MDT,Philip Wong,Animated,Dog,Korean,Playing an instrument,Astronomer,Morning
2021/09/29 2:36:09 PM MDT,Alex,Comedy,Cat,Chinese,Singing,Astronaut,Afternoon
2021/09/29 3:23:02 PM MDT,Jake Debench,Comedy,Dog,Japanese,Playing video games,Doctor,Afternoon
2021/09/29 3:29:54 PM MDT,Jennifer Aniston,Psychological thrillers,Dog,Indian,Painting or drawing,Firefighter,Afternoon
2021/09/29 3:37:58 PM MDT,Rhyno,Thriller,Dog,Italian,Working out,Teacher,Morning
2021/09/29 3:40:03 PM MDT,brown bear,Horror,Cat,Japanese,Playing video games,Astronaut,Evening
2021/09/29 3:40:24 PM MDT,Bobby,Comedy,Dog,Italian,Playing a sport,Celebrity,Evening
2021/09/29 3:40:27 PM MDT,Noze,Action,Dog,Korean,Dancing,Celebrity,Afternoon
2021/09/29 3:40:47 PM MDT,Napoleon Dynamite,Animated,Dog,Greek,Working out,author,Evening
2021/09/29 3:40:52 PM MDT,Tmoney,Drama,Turtle,Japanese,Working out,Doctor,Evening
2021/09/29 3:40:59 PM MDT,Kathy,Action,Dog,Chinese,Dancing,Celebrity,Afternoon
2021/09/29 3:41:34 PM MDT,Jake Paul,Animated,Dog,Thai,Photography,Firefighter,Late night
2021/09/29 3:42:14 PM MDT,mizzfitzzz,Action,Dog,Korean,Crafts,Doctor,Evening
2021/09/29 3:43:48 PM MDT,Hugh Mungus,Thriller,Dog,American/Canadian,Painting or drawing,Artist,Late night
2021/09/29 3:44:30 PM MDT,Cicero,Fantasy,Dog,Japanese,Playing video games,scientist,Afternoon
2021/09/29 3:45:10 PM MDT,Dreanna,Fantasy,Cat,Chinese,Singing,Musician,Late night
2021/09/29 3:47:44 PM MDT,Shelby,Animated,Cat,Chinese,Playing video games,Doctor,Late night
2021/09/29 3:51:42 PM MDT,loki,"too hard to choose just one, i like horror, comedy, animated, action, fantasy.",Fish,mexican,Painting or drawing,Astronaut,Afternoon
2021/09/29 3:56:48 PM MDT,Manmeet ,Comedy,Dog,Italian,Playing video games, Software Engineer,Afternoon
2021/09/29 4:14:47 PM MDT,Klee,Animated,Bird,Chinese,Painting or drawing,Veterinarian,Late night
2021/09/29 4:14:53 PM MDT,wong sunset,Action,Dog,Malaysian,Cooking,Doctor,Evening
2021/09/29 4:23:49 PM MDT,Ronald,Action,Dog,American/Canadian,Playing video games,Astronaut,Evening
2021/09/29 4:27:47 PM MDT,aya,Horror,Cat,Korean,Singing,Celebrity,Evening
2021/09/29 4:29:17 PM MDT,xX_Black_Xx,Action,Dog,American/Canadian,Readinh,Astronaut,Late night
2021/09/29 4:30:19 PM MDT,Yuki,Animated,Rodent,Japanese,Painting or drawing,Artist,Evening
2021/09/29 4:30:52 PM MDT,Horse Ma,Romance,Dog,Korean,Painting or drawing,Celebrity,Afternoon
2021/09/29 4:31:12 PM MDT,Uni,Romance,Dog,Chinese,Painting or drawing,Teacher,Afternoon
2021/09/29 4:32:01 PM MDT,Chad Maximus,Sci-fi,Dog,Indian,Playing video games,Artist,Evening
2021/09/29 4:32:05 PM MDT,The Queen of Hearts from Wonderland!,Sci-fi,Llama,Chinese,Painting or drawing,Chef,Morning
2021/09/29 4:32:22 PM MDT,Window,Historical,Dog,Vietnamese,Painting or drawing,Pastry Chef,Evening
2021/09/29 4:33:18 PM MDT,JCVANCITY,Animated,Fish,Chinese,Making videos,Athlete,Afternoon
2021/09/29 4:33:18 PM MDT,Violet,Animated,Cat,Japanese,Playing video games,Veterinarian (pets),Afternoon
2021/09/29 4:33:31 PM MDT,George Shakespear,Comedy,Dog,American/Canadian,Playing video games,Astronaut,Morning
2021/09/29 4:35:37 PM MDT,Bruce Wayne,Action,Bat,French,Beating up bad guys,Vigelante,Late night
2021/09/29 4:36:12 PM MDT,Boney,Comedy,Cat,Ethiopian,Playing video games,An artist of some kind,Evening
2021/09/29 4:36:57 PM MDT,Nini,Action,Dog,Indian,Painting or drawing,Teacher,Morning
2021/09/29 4:37:19 PM MDT,JazzyBean,Animated,Dog,Japanese,Painting or drawing,Musician,Evening
2021/09/29 4:38:21 PM MDT,Cactus,Sci-fi,Dog,Korean,Cooking,architect,Evening
2021/09/29 4:39:43 PM MDT,Am,Comedy,Dog,Greek,Painting or drawing,Vet ,Afternoon
2021/09/29 4:52:15 PM MDT,F1ank,Action,Bunny,American/Canadian,Working on and driving cars,Race car driver,Evening
2021/09/29 5:28:51 PM MDT,dlwlrma,Animated,Frog,Japanese,Playing video games,Astronaut,Late night
2021/09/29 6:03:45 PM MDT,Confusingly Melancholy,Animated,Cat,Vietnamese,Playing video games,Teacher,Afternoon
2021/09/29 6:15:40 PM MDT,Larissa,Fantasy,Cat,Chinese,Playing video games,Nurse,Afternoon
2021/09/29 6:19:45 PM MDT,david kim 99,Sci-fi,Dog,Japanese,Playing video games,Doctor,Afternoon
2021/09/29 6:28:47 PM MDT,Overlord#1,Fantasy,Bird,Indian,Painting or drawing,Doctor,Late night
2021/09/29 6:47:09 PM MDT,heyhey,Horror,Dog,Chinese,Playing video games,Celebrity,Afternoon
2021/09/29 6:57:01 PM MDT,Tu Morrow,Action,Insect,Filipino,Playing an instrument,Lego Builder,Evening
2021/09/29 6:59:44 PM MDT,Samuel ,Animated,Dog,Korean,Painting or drawing,Teacher,Late night
2021/09/29 7:15:24 PM MDT,joe,Sci-fi,Dog,American/Canadian,Playing video games,Firefighter,Late night
2021/09/29 8:02:51 PM MDT,John,Romance,Dog,Italian,Crafts,Celebrity,Evening
2021/09/29 8:12:10 PM MDT,gallia,Romance,Dog,Japanese,Dancing,Celebrity,Evening
2021/09/29 8:26:04 PM MDT,Bucky,Fantasy,Cat,American/Canadian,Playing video games,Artist,Afternoon
2021/09/29 8:31:06 PM MDT,Aria Sullivan,Anime Fantasy,Snake,Japanese,Acting,Celebrity,Afternoon
2021/09/29 8:43:13 PM MDT,Charles Dickinson,Action,Cat,Chinese,Working out,Ninja,Late night
2021/09/29 9:26:56 PM MDT,deez nuts,Animated,Cat,Japanese,Painting or drawing,Teacher,Evening
2021/09/29 9:27:55 PM MDT,Tigger,Sci-fi,Dog,Indian,Cooking,Celebrity,Afternoon
2021/09/29 9:27:57 PM MDT,ZXZ,Fantasy,Dog,Spanish,Playing video games,Celebrity,Afternoon
2021/09/29 9:31:33 PM MDT,renpu yuan,Horror,Dog,Chinese,Playing video games,Astronaut,Morning
2021/09/29 10:00:22 PM MDT,Secret_110,Comedy,Cat,Pakistani,Painting or drawing,Artist,Evening
2021/09/29 10:04:33 PM MDT,Aragog,Animated,Rodent,Japanese,Singing,Teacher,Morning
2021/09/29 10:18:34 PM MDT,Groucho Marx,Action,Cat,Korean,Working out,Detective,Evening
2021/09/29 11:11:33 PM MDT,Danny Boy,Action,Dog,Korean,Playing an instrument,Firefighter,Morning
2021/09/29 11:22:43 PM MDT,m0ngo_juic3,Animated,Cat,Chinese,Playing video games,Astronaut,Late night
2021/09/29 11:24:15 PM MDT,Daphodil,Comedy,Cat,Korean,Playing video games,Youtuber,Morning
2021/09/29 11:32:47 PM MDT,About to fail your class,Horror,Cat,Japanese,Playing video games,Cybersecurity,Morning
2021/09/29 11:47:40 PM MDT,hannah,Animated,Cat,Japanese,Painting or drawing,Teacher,Evening
2021/09/30 12:21:11 AM MDT,Haha,Drama,Cat,Korean,Painting or drawing,Actor,Evening
2021/09/30 12:25:15 AM MDT,Johannes,Horror,Dog,Chinese,Napping,Doctor,Late night
2021/09/30 12:45:51 AM MDT,Player 001,Action,Dog,Korean,Painting or drawing,Celebrity,Late night
2021/09/30 12:48:46 AM MDT,flamingo,Sci-fi,Cat,Thai,Learning new languages,Teacher,Late night
2021/09/30 1:09:33 AM MDT,Patrick Squarepants the II,Comedy,Dog,Japanese,Playing video games,Celebrity,Afternoon
2021/09/30 1:26:24 AM MDT,TAF,Sci-fi,Fish,Chinese,Playing video games,Detective,Late night
2021/09/30 1:49:01 AM MDT,Helloworld,Romance,Cat,Chinese,Acting,Celebrity,Evening
2021/09/30 2:47:32 AM MDT,Minion,Comedy,Dog,Chinese,Listening to music,Celebrity,Evening
2021/09/30 6:00:34 AM MDT,Ziqi Qin,Comedy,Dog,Chinese,Painting or drawing,Doctor,Afternoon
2021/09/30 12:00:38 PM MDT,Starbz,Historical,Dog,Japanese,Learning new languages,Engineer,Morning
2021/09/30 12:34:36 PM MDT,Arc,Drama,Dog,Japanese,Playing a sport,Teacher,Morning
2021/09/30 2:01:06 PM MDT,The Molecular Man,Comedy,Cat,Greek,Cooking,Doctor,Evening
2021/09/30 2:54:16 PM MDT,J,Drama,Cat,Japanese,Playing video games,Astronaut,Late night
2021/09/30 3:03:46 PM MDT,Kevin Durant ,Comedy,Snake,American/Canadian,Playing a sport,Athlete,Late night
2021/09/30 4:03:58 PM MDT,Rubotis,Sci-fi,Dog,Indian,Cooking,Pirate,Evening
2021/09/30 4:42:38 PM MDT,Pheo,Animated,Cat,Japanese,Playing video games,researcher,Evening
2021/09/30 5:54:54 PM MDT,Eduardo,Drama,Dog,Japanese,Playing video games,Lawyer ,Evening
2021/09/30 6:37:48 PM MDT,Protokol,Action,Dog,Vietnamese,Playing video games,Engineer,Afternoon
2021/09/30 7:17:45 PM MDT,Cheese,psychological thrillers,Bird,Korean,Playing an instrument,Musician,Afternoon
2021/09/30 7:28:44 PM MDT,fatpeach,Romance,Dog,Korean,Dancing,Doctor,Late night
2021/09/30 8:16:14 PM MDT,Feng Lin,Comedy,Cat,Chinese,Playing video games,Firefighter,Afternoon
2021/09/30 8:38:31 PM MDT,Jaba,Fantasy,Cat,Chinese,Playing an instrument,Astronaut,Late night
2021/09/30 8:48:31 PM MDT,cranberry ginger ale,Romance,Dog,Chinese,reading,Doctor,Late night
2021/09/30 10:53:53 PM MDT,Orange,Fantasy,Cat,Korean,Playing video games,Scientist,Late night
2021/09/30 11:01:12 PM MDT,Treesa,Comedy,Cat,Indian,Painting or drawing,Doctor,Late night
2021/09/30 11:38:31 PM MDT,theguy,Sci-fi,Dog,Mexican,Playing video games,Chef,Morning
2021/10/01 12:00:25 AM MDT,Deranged Pelican,Animated,Turtle,Chinese,Painting or drawing,Astronaut,Morning
2021/10/01 1:29:26 AM MDT,lalisa,Drama,Hedgehog,Thai,Working out,Nurse,Evening
2021/10/01 3:07:24 AM MDT,This Pear,Animated,Chicken,Vietnamese,Playing video games,Astronaut,Late night
2021/10/01 6:33:04 AM MDT,maxpainop,Action,Dog,Indian,Painting or drawing,scientist,Late night
2021/10/01 10:16:57 AM MDT,Yue,Animated,Cat,Korean,Playing video games,Teacher,Evening
2021/10/01 10:24:53 AM MDT,Soshal Distan Singh,Drama,Dog,Japanese,Singing,Police officer,Evening
2021/10/01 10:32:02 AM MDT,Amen,Action,Cat,Korean,Playing video games,Athlete,Evening
2021/10/01 10:34:35 AM MDT,Bert,Comedy,Cat,Italian,Playing video games,Athlete,Evening
2021/10/01 10:35:23 AM MDT,polar bear,Romance,Cat,Japanese,Painting or drawing,Teacher,Late night
2021/10/01 10:36:27 AM MDT,BOB!!!!!!!!!!! ,Comedy,Dog,Italian,Playing video games,Doctor,Afternoon
2021/10/01 10:36:34 AM MDT,Florian,Animated,Cat,Chinese,Painting or drawing,Doctor,Morning
2021/10/01 10:42:43 AM MDT,Barney Stinson,Action,Cat,Japanese,Playing a sport,Doctor,Evening
2021/10/01 10:57:30 AM MDT,cheese_k8,Comedy,Cat,Japanese,Learning new languages,Athlete,Morning
2021/10/01 11:03:30 AM MDT,Gabriella,Romance,Cat,Korean,Singing,Teacher,Afternoon
2021/10/01 11:19:38 AM MDT,Chapanya,Horror,Turtle,Korean,Playing video games,Detective,Evening
2021/10/01 11:20:45 AM MDT,bluevelvet,Romance,Dog,Italian,Dancing,Teacher,Evening
2021/10/01 11:45:24 AM MDT,worm,Sci-fi,Cat,Italian,Playing video games,Lawyer,Afternoon
2021/10/01 12:05:15 PM MDT,Weeb,Comedy,Turtle,Japanese,Anime,Astronaut,Late night
2021/10/01 12:24:26 PM MDT,cactus,Drama,Dog,Chinese,Playing an instrument,Teacher,Evening
2021/10/01 12:36:14 PM MDT,bumbum,Drama,Dog,Turkish,Playing video games,Doctor,Afternoon
2021/10/01 12:37:33 PM MDT,Alexander the Great,Comedy,Dog,Korean,Yoga,Doctor,Evening
2021/10/01 1:04:30 PM MDT,Peter Parker,Action,Spider,Italian,Playing a sport,Doctor,Late night
2021/10/01 1:32:47 PM MDT,Brimstone2,Comedy,Cat,Korean,Playing video games,Athlete,Late night
2021/10/01 1:44:04 PM MDT,Moe Ron,Comedy,Dog,Japanese,Playing video games,Chef,Afternoon
2021/10/01 1:47:59 PM MDT,Patrick Star,Action,Cheetah,Japanese,Playing a sport,Athlete,Evening
2021/10/01 2:09:52 PM MDT,"McLovin""",Comedy,Dog,Italian,Playing an instrument,Doctor,Evening
2021/10/01 2:27:48 PM MDT,Hob,Action,Frog,Korean,Playing video games,Musician,Evening
2021/10/01 2:28:49 PM MDT,star,Comedy,Cat,Japanese,Playing a sport,Athlete,Evening
2021/10/01 2:31:31 PM MDT,Lil Baby,Comedy,don't want pet,Indian,Playing a sport,Athlete,Morning
2021/10/01 2:31:50 PM MDT,Edgeworth,Action,Bird,Japanese,Playing video games,Entertainer,Afternoon
2021/10/01 2:44:51 PM MDT,Rubinela,Horror,Dog,Italian,Painting or drawing,scientist,Evening
2021/10/01 3:14:24 PM MDT,Orange,Comedy,Fish,Japanese,Listening to music,Doctor,Afternoon
2021/10/01 3:55:45 PM MDT,AY,Action,Dog,Chinese,Playing video games,Detective,Evening
2021/10/01 4:32:46 PM MDT,bob,Action,Dog,Chinese,Playing video games,Doctor,Morning
2021/10/01 5:54:04 PM MDT,Velarux,Sci-fi,Dog,Japanese,Playing video games,Doctor,Afternoon
2021/10/01 6:28:39 PM MDT,rocket,Animated,Dog,Japanese,Painting or drawing,Teacher,Evening
2021/10/01 6:28:40 PM MDT,DHAIEN,Sci-fi,None,Korean,Playing a sport,Pilot,Afternoon
2021/10/01 7:16:31 PM MDT,KevaDaRusski,Sci-fi,Dog,Greek,Playing a sport,Army Soldier,Evening
2021/10/01 7:18:40 PM MDT,Ara,Animated,Cat,Italian,Playing video games,Musician,Late night
2021/10/01 7:42:51 PM MDT,Eugenia,Action,Dog,Japanese,Playing video games,no idea,Late night
2021/10/01 8:30:45 PM MDT,Lettuce ,Horror,Dog,Japanese,Working out,Doctor,Late night
